,Time,Time(s),Temp(K),Wavelength,QWP_Pos
143,2015-07-18 15:00:09,2631,20.0,1045,1
144,2015-07-18 15:00:14,2636,20.0,1045,1
145,2015-07-18 15:00:19,2641,20.0,1045,1
146,2015-07-18 15:00:25,2647,20.0,1045,1
147,2015-07-18 15:00:31,2653,20.0,1045,1
148,2015-07-18 15:00:36,2658,20.0,1045,1
149,2015-07-18 15:00:41,2663,20.0,1045,1
150,2015-07-18 15:00:46,2668,20.0,1045,1
151,2015-07-18 15:00:51,2673,20.0,1045,1
152,2015-07-18 15:00:57,2679,20.0,1045,1
153,2015-07-18 15:01:03,2685,20.0,1045,1
154,2015-07-18 15:01:09,2691,20.0,1045,1
155,2015-07-18 15:01:15,2697,20.0,1045,1
156,2015-07-18 15:01:20,2702,20.0,1045,1
157,2015-07-18 15:01:26,2708,20.0,1045,1
158,2015-07-18 15:01:31,2713,20.0,1045,1
159,2015-07-18 15:01:36,2718,20.0,1045,1
160,2015-07-18 15:01:42,2724,20.0,1045,1
161,2015-07-18 15:01:48,2730,20.0,1045,1
162,2015-07-18 15:01:54,2736,20.0,1045,1
163,2015-07-18 15:02:00,2742,20.0,1045,1
164,2015-07-18 15:02:05,2747,20.0,1045,1
165,2015-07-18 15:02:11,2753,20.0,1045,1
166,2015-07-18 15:02:17,2759,20.0,1045,1
167,2015-07-18 15:02:23,2765,20.0,1045,1
168,2015-07-18 15:02:29,2771,20.0,1045,1
169,2015-07-18 15:02:34,2776,20.0,1045,1
170,2015-07-18 15:02:40,2782,20.0,1045,1
171,2015-07-18 15:02:45,2787,20.0,1045,1
172,2015-07-18 15:02:51,2793,20.0,1045,1
173,2015-07-18 15:02:57,2799,20.0,1045,1
174,2015-07-18 15:03:02,2804,20.0,1045,1
